slp:resource_uri;cam:dataFalecimento;cam:dataNascimento;cam:ideCadastro;cam:nomeCivil;cam:nomeParlamentarAtual;sen:CodigoParlamentar;sen:NomeCompletoParlamentar;sen:NomeParlamentar
bbf9b3c5-0ae3-4ded-a7c8-37eb556c34f3;;1974-02-12;178906.0;ROBERTO SALAME FILHO;BETO SALAME;;;
58f54abb-4d96-4584-a106-315194f07d33;;1963-06-08;141513.0;OLAVO BILAC PINTO NETO;BILAC PINTO;;;
f37f28b2-5516-44a2-a66c-8a9e85f0af7d;;1972-03-15;141394.0;BRUNO CAVALCANTI DE ARAÚJO;BRUNO ARAÚJO;;;
a1ea6431-b96f-41a4-b703-6714fd46f750;;1975-04-27;178915.0;HEBERTE LAMARCK GOMES DA SILVA;BETINHO GOMES;;;
9cad7a0c-14e0-402a-9a5e-255bedb9f9da;;1948-08-29;74535.0;BENITO DA GAMA SANTOS;BENITO GAMA;;;
9f043e06-b534-4348-bb54-924da092c732;;1942-04-26;73701.0;BENEDITA SOUZA DA SILVA SAMPAIO;BENEDITA DA SILVA;;;
b715d17d-c3a3-4ac0-b57e-435aae8e6ce3;;1971-11-30;74040.0;BENJAMIN GOMES MARANHÃO NETO;BENJAMIN MARANHÃO;;;
a6c6411c-f4ae-4041-bf9c-53563d66a24e;;1951-07-07;73437.0;PAULO ROBERTO GOMES MANSUR;BETO MANSUR;;;
2c55c020-8a83-4034-91ba-2373f300d91b;;1962-06-09;178834.0;ADALBERTO SOUZA GALVÃO;BEBETO;;;
0484739c-4501-4bfd-b135-2068e6e13b45;;1972-06-09;178975.0;LUIZ FELIPE BALEIA TENUTO ROSSI;BALEIA ROSSI;;;
51ff6020-11f3-46ba-b752-48ac34de85c1;;1957-07-09;69871.0;JOAO CARLOS BACELAR BATISTA;BACELAR;;;
8863bcff-bb80-4703-97a9-26bd3a49f2e9;;1979-02-17;160512.0;AUREO LIDIO MOREIRA RIBEIRO;AUREO;;;
58c215be-9043-4664-9729-88c15aeae274;;1941-11-04;141401.0;CARLOS GOMES BEZERRA;CARLOS BEZERRA;;;
12fc091a-6836-4708-a8f3-2b4262da1b00;;1962-10-22;160665.0;AUGUSTO RODRIGUES COUTINHO DE MELO;AUGUSTO COUTINHO ;;;
9ed926fe-7d7f-443c-ac39-a0b820ae4cf8;;1953-07-27;73655.0;AUGUSTO SILVEIRA DE CARVALHO;AUGUSTO CARVALHO;;;
9a3109a4-720a-4eb6-af7b-0b9e7b8bc4d1;;1950-09-28;74052.0;JOÃO BOSCO DA COSTA;BOSCO COSTA;;;
fb3a1677-ec5b-470f-b9af-3f989c5d63b2;;1974-06-24;193165.0;ATILA ALEXANDRE NUNES PEREIRA;ÁTILA A. NUNES;;;
b6f9f7cc-0830-43e6-b221-bb93f49301bb;;1979-10-01;178847.0;ARTHUR VIRGILIO DO CARMO RIBEIRO BISNETO;ARTHUR VIRGÍLIO BISNETO;;;
eabc1659-3af6-48f2-992a-c8170c2ed216;;1962-09-14;160581.0;ASSIS FLÁVIO DA SILVA MELO;ASSIS MELO;;;
779321a2-c1bf-45f6-b924-44579cf31534;;1947-04-07;74459.0;ÁTILA FREITAS LIRA;ÁTILA LIRA;;;
c120c6c5-f9f6-453c-8b32-0b41a3944545;;1950-11-22;74090.0;ÁTILA SIDNEY LINS ALBUQUERQUE;ÁTILA LINS;;;
516d6725-6f21-4b50-9cfe-d0f96068bf24;;1964-08-17;160600.0;ARTHUR DE OLIVEIRA MAIA DA SILVA;ARTHUR OLIVEIRA MAIA;;;
fba73252-efa6-42ea-8deb-8814e4ca045e;;1961-09-09;159237.0;FRANCISCO DE ASSIS CARVALHO GONÇALVES;ASSIS CARVALHO;;;
79d19612-2eb2-4c4f-b889-de31d901cc49;;1937-03-11;74833.0;AROLDE DE OLIVEIRA;AROLDE DE OLIVEIRA;;;
de06436e-b542-4e0c-ae46-b330a989326c;;1958-11-30;160602.0;ARNALDO JORDY FIGUEIREDO;ARNALDO JORDY;;;
882eccc7-1b37-4b79-a865-c66fc77eae5e;;1955-05-08;141391.0;ARNALDO CALIL PEREIRA JARDIM;ARNALDO JARDIM;;;
3ad51ec7-67bc-4936-9fce-ff1f7e4bee82;;1949-12-24;73433.0;ARLINDO CHIGNALIA JUNIOR;ARLINDO CHINAGLIA;;;
68055b96-ea10-46cd-847a-dae113abd13e;;1938-10-11;74103.0;FRANCISCO ARIOSTO HOLANDA;ARIOSTO HOLANDA;;;
60163117-c00b-4dc0-8b71-ef05fee193c1;;1948-03-12;160530.0;ANTONIO JOSÉ IMBASSAHY DA SILVA;ANTONIO IMBASSAHY;;;
d8c48799-a140-4ade-8e34-41d786404d3c;;1962-05-26;178950.0;ANTONIO JACOME DE LIMA JUNIOR;ANTÔNIO JÁCOME;;;
a5b421ff-5a68-4e15-ad0b-3bc7f467119d;;1945-12-30;73434.0;ARNALDO FARIA DE SÁ;ARNALDO FARIA DE SÁ;;;
a1541a32-5a58-4727-b09a-fceec641c088;;1963-12-24;178974.0;ANDRES NAVARRO SANCHEZ;ANDRES SANCHEZ;;;
c847237c-fde9-4a7b-8457-a7c318948313;;1989-08-27;178882.0;ANDRE LUIZ CARVALHO RIBEIRO;ANDRÉ FUFUCA;;;
fccb2032-ac27-4cb1-8baf-dfd5ac60cf86;;1946-06-13;73584.0;ANTONIO CARLOS DE MENDES THAME;ANTONIO CARLOS MENDES THAME;;;
e70d3ae0-6450-4586-9585-1a8a22276377;;1969-06-25;160541.0;ARTHUR CÉSAR PEREIRA DE LIRA;ARTHUR LIRA;;;
12b60beb-6603-41a2-89cb-a40110286b4c;;1972-02-23;160543.0;ANDRÉ LUIS DANTAS FERREIRA;ANDRE MOURA;;;
aeb6708c-3cdb-43a8-8338-c43d338df900;;1966-11-10;133439.0;ANDRÉ PEIXOTO FIGUEIREDO LIMA;ANDRÉ FIGUEIREDO;;;
fd69ca2e-540c-4dc0-9449-fb2aaa417f0a;;1972-12-10;160551.0;ANDERSON FERREIRA RODRIGUES;ANDERSON FERREIRA;;;
54cfb1df-2ff1-495a-99ca-79386e63440a;;1970-11-10;178831.0;ANDRE DOS SANTOS ABDON;ANDRÉ ABDON;;;
bac4e022-cd17-4488-8042-87657f878e69;;1961-07-22;74471.0;ANDRÉ CARLOS ALVES DE PAULA FILHO;ANDRÉ DE PAULA;;;
bd71ff1e-6f70-4c2b-85b1-d7ac102e7100;;1968-09-13;178937.0;ALTINEU CÔRTES FREITAS COUTINHO;ALTINEU CÔRTES;;;
686ab621-1839-4a6e-a69a-51978086c49f;;1951-08-13;74291.0;JOSÉ ARNON CRUZ BEZERRA DE MENEZES;ARNON BEZERRA;;;
f0faefe8-613a-457e-9f7a-80ee47f7fc05;;1990-07-26;195143.0;ANDRÉ AUGUSTO CASTRO DO AMARAL FILHO;ANDRÉ AMARAL;;;
79af7558-25d0-49ef-94b2-650a59bfc218;;1952-05-05;178846.0;ALFREDO PEREIRA DO NASCIMENTO;ALFREDO NASCIMENTO;;;
40ad512f-7442-45cc-9121-0da7fd3f33cb;;1989-02-26;178927.0;ALIEL MACHADO BARK;ALIEL MACHADO;;;
1370bac3-4776-454f-a8ba-c9c205badcc9;;1959-05-16;74057.0;ALICE MAZZUCO PORTUGAL;ALICE PORTUGAL;;;
2e0a6d49-4d9e-4637-a924-10b7bdf388c6;;1975-11-29;178833.0;ALEXANDRE AUGUSTUS SERFIOTIS;ALEXANDRE SERFIOTIS;;;
7feddbf1-cd2b-427f-9092-661ded7b7b18;;1989-04-18;160545.0;ALEXANDRE LEITE DA SILVA;ALEXANDRE LEITE;;;
238a2445-ec97-4f40-9e14-e8c7196528ca;;1955-11-07;141454.0;JACOB ALFREDO STOFFELS KAEFER;ALFREDO KAEFER;;;
6ef8349d-bbc8-4ebf-bf86-782ad5112b41;;1979-08-22;178972.0;ALEX SPINELLI MANENTE;ALEX MANENTE;;;
5ac757ec-9bfb-4fab-9636-a988b2131ddd;;1964-06-11;73458.0;ALEX CANZIANI SILVEIRA;ALEX CANZIANI;;;
f1e3510c-95b2-41d3-8740-e4cf60441dbb;;1980-07-21;178875.0;ALEXANDRE BALDY DE SANT'ANNA BRAGA;ALEXANDRE BALDY;;;
770e19d6-ed26-42fa-905a-d7add3e2b100;;1954-06-04;160559.0;ALCEU MOREIRA DA SILVA;ALCEU MOREIRA;;;
5754846c-ffa6-4c5e-b6d9-2fa72c032b04;;1963-08-22;178973.0;ANA LUCIA LIPPAUS PERUGINI;ANA PERUGINI;;;
90a1634d-3c2c-429f-a2dc-bfbffc6cd265;;1973-04-07;178936.0;ALEXANDRE VALLE CARDOSO;ALEXANDRE VALLE;;;
10f03ca6-7c37-492f-8b8d-2df753ddc9bf;;1971-10-28;160511.0;ALESSANDRO LUCCIOLA MOLON;ALESSANDRO MOLON;;;
8bd0c743-0854-4a10-9a97-7cf0586eda91;;1956-06-02;73579.0;JOÃO ALBERTO FRAGA SILVA;ALBERTO FRAGA;;;
828a0e78-b457-47de-8112-a7cce8d24563;;;;;;5573.0;Abel Rebouças São José;Abel Rebouças
59888f36-89fc-40e9-adf7-e95bb4906eb2;;;;;;739.0;Ciro Nogueira Lima Filho;Ciro Nogueira
94be5f0e-2cc9-488b-bb32-335a44eb4f1b;;;;;;5108.0;José Aparecido dos Santos;Cidinho Santos
40260ab9-9261-46b9-8ab3-3c569dfa8b24;;;;;;5136.0;Cesar Antonio de Souza;Cesar Antonio de Souza
ad36f1e7-f24a-4f51-9f44-c45468e0d4a1;;;;;;5623.0;Christopher Belchior Goulart;Christopher Goulart
da12c43f-62c0-4b52-aa92-8a173618eaab;;;;;;611.0;Francisco Feitosa de Albuquerque Lima;Chiquinho Feitosa
54c2f964-8299-4459-b36d-273baf9fa864;;;;;;5603.0;Carlos Augusto Lopes da Costa;Carlos Augusto Costa
a09aced0-44d6-42af-88d5-662d68c28efb;;;;;;5593.0;Celso Dal Lago Rodrigues;Celso Dal Lago Rodrigues
db87a81a-c226-401b-be80-05f3cf59e5f9;;;;;;111.0;Blairo Borges Maggi;Blairo Maggi
51b54acb-1d34-4105-af6d-1d2d419bb6e0;;;;;;5559.0;José Afonso Teixeira;Bispo José
fe7114b4-7e5f-428c-8e5b-39b78da653ef;;;;;;5639.0;Guaracy Batista da Silveira;Bispo Guaracy
ac236e3d-e2de-435c-b851-6baba89f85f8;;;;;;3823.0;Benedito de Lira;Benedito de Lira
a0878cdb-eaee-4662-8ee1-ac51e771ddc6;;;;;;5631.0;Genésio Ayres Marchetti;Ayres Marchetti
d48b4ddb-1f60-4f1f-ac24-55342d073a80;;;;;;391.0;Aécio Neves da Cunha;Aécio Neves
1e75ab82-aabc-4ad3-b9e7-78e82da34b89;;;;;;5633.0;Atilio Francisco da Silva;Atilio Francisco
955fe4aa-1b14-4e95-b6ec-923efe50f10d;;;;;;5138.0;Athos de Almeida Lopes;Athos de Almeida Lopes
9b3aa5c1-4e3a-4026-aa35-cdd29e438fa2;;;;;;5118.0;Zonir Freitas Tetila;Zonir Freitas Tetila
ac495087-1416-4e2a-bb04-56c4b5d694d7;;;;;;4697.0;Ângela Maria Gomes Portela;Ângela Portela
7d6bc32a-751c-4e13-b3cd-2942e14ae018;;;;;;5144.0;José Perrella de Oliveira Costa;Zeze Perrella
a506f121-4dff-475f-ba6f-69210454927d;;;;;;3597.0;Wirlande Santos da Luz;Wirlande da Luz
c568b459-7c73-4b53-baee-3baae0a79db8;;;;;;5096.0;Wilmar Lacerda;Wilmar Lacerda
41fd7c6c-e250-4c81-860a-2116526c8754;;;;;;5070.0;Wilder Pedro de Morais;Wilder Morais
46d469e2-f0d5-4f44-b4a6-fa8e59dc3200;;;;;;3811.0;José Wilson Santiago;Wilson Santiago
85c306bd-a67a-45e1-98a2-9271c30ede43;;;;;;1173.0;Wellington Antonio Fagundes;Wellington Fagundes
9caed2a2-635d-4752-8d3d-db487a2279e6;;;;;;604.0;Walter de Freitas Pinheiro;Walter Pinheiro
773b8a1d-d3eb-4d14-a955-1dc65a223adc;;;;;;5082.0;Waldemir Catanho de Sena Júnior;Waldemir Catanho de Sena Júnior
103aa65b-7fcf-445d-8d44-de9025e17e03;;;;;;5016.0;José Wellington Barroso de Araujo Dias;Wellington Dias
0b01d8b2-d333-485a-a952-f64498821d46;;;;;;791.0;Vivaldo Vieira Barbosa;Vivaldo Barbosa
b8daac6a-c70c-48b0-816e-f73fe38c6a03;;;;;;4645.0;Vital do Rêgo Filho;Vital do Rêgo
ba6c7f82-f5f5-4d0d-a897-695d36853e87;;;;;;4763.0;Vicente Alves de Oliveira;Vicentinho Alves
a3d0a02d-ce34-45c3-a273-561bb446048a;;;;;;1176.0;Waldemir Moka Miranda de Britto;Waldemir Moka
2feb6e41-3a6e-4e4c-a6d0-0a1df21058f0;;;;;;4786.0;Virginio José de Carvalho Neto;Virginio de Carvalho
30905060-49e1-4af5-bbbf-e3b91c4b22e6;;;;;;558.0;Vanessa Grazziotin;Vanessa Grazziotin
aa580328-ce9b-4f0f-a261-9a2a22eec77c;;;;;;3372.0;Valdir Raupp de Matos;Valdir Raupp
f5562161-6541-4a77-b619-c1f64f7ee3f1;;;;;;5130.0;Valério Djalma Cavalcanti Marinho;Valério Djalma Cavalcanti Marinho
4e75cf93-2dd6-40af-8aec-acb29b4d61de;;;;;;5084.0;Veridiana Maria Tonini;Veridiana Maria Tonini
e2aa52a3-7282-4407-a392-96d31dd88c59;;;;;;375.0;Valdir Ganzer;Valdir Ganzer
1fb58ed0-3476-4575-a03c-40498ad78b9f;;;;;;5420.0;Ubiraci Picanço;Ubiraci Picanço
4b2d4680-29e7-4799-b3e5-ec7da9665a54;;;;;;4949.0;Tomás Guilherme Correia;Tomás Correia
4cc6fd4d-56d1-45ae-af2f-ee5b4785ef41;;;;;;5068.0;Tânia Cristina Magalhães Bastos e Silva;Tânia Cristina Magalhães Bastos e Silva
ba9323ef-f93c-4222-a067-2c2f6bdf1ce1;;;;;;438.0;Tilden José Santiago;Tilden Santiago
0bda8ac7-ccf5-414e-929b-440d419cbf3d;;;;;;3396.0;Tasso Ribeiro Jereissati;Tasso Jereissati
8d08d09a-803e-4b99-b901-61d6c3eb5e7a;;;;;;5535.0;Telmário Mota de Oliveira;Telmário Mota
294203c4-296f-442e-af61-c4d5be845b17;;;;;;5619.0;Thieres Pinto de Mesquita Filho;Thieres Pinto
f0e20b87-df5f-4fb4-afae-7770c72b7b38;;;;;;5629.0;Theodorico Bezerra Netto;Theodorico Netto
5c56604c-6d40-4892-9820-5fe73c39bc86;;;;;;4560.0;Sérgio de Oliveira Cunha;Sérgio Petecão
4d1c78dc-d5f6-4364-9abf-46b1f6fc5931;;;;;;624.0;Aluísio Sérgio Novais Eleutério;Sérgio Novais
4d800d42-097a-4cf2-9f8a-a00bb0e60423;;;;;;5106.0;Sérgio Rogério de Castro;Sérgio de Castro
5eded581-fbed-4104-a323-b102adb40689;;;;;;5527.0;Simone Nassar Tebet;Simone Tebet
4dd384da-f557-47ae-9817-0270886fa381;;;;;;5563.0;Severino Barboza Leão;Severino Leão
659e3e91-e5ce-4015-b11d-9e1d09c05417;;;;;;5611.0;Severino Nunes de Araujo;Severino Araujo
71baf308-e3c7-463e-8ba3-6a00ad706fd8;;;;;;5583.0;Schariff Moyses;Schariff Moyses
79b9166f-1aac-47c8-9c02-70af38e06148;;;;;;5172.0;Sanny Japiassú dos Santos;Sanny Japiassú dos Santos
39525ff5-f3b3-46f7-91ae-1ba7bf42e92a;;;;;;5056.0;Silvia Nascimento Cardoso dos Santos Cerqueira;Silvia Nascimento Cardoso dos Santos Cerqueira
937c2502-6bfe-47d8-b6df-8d93eabae29c;;;;;;5048.0;Sergio de Souza;Sergio Souza
4e4a13b6-5571-44c0-a61e-56e899f4d238;;;;;;5038.0;Sandra Backsmann Braga;Sandra Braga
4371de53-e508-4694-b023-5ae9944dbe82;;;;;;5074.0;Sander Fraxe Salomao;Sander Fraxe Salomao
cd164bfa-0848-4293-9af3-a9f7c396fdde;;;;;;2331.0;Rosilda de Freitas;Rose de Freitas
4f58d17b-0d92-4c57-b545-88daba65e15a;;;;;;5322.0;Romario de Souza Faria;Romário
9580e603-00f2-46fd-a258-a180d36c7a15;;;;;;4847.0;Salomão Alcolumbre Júnior;Salomão Alcolumbre Júnior
e95c0d8d-94c5-4aba-88fa-169bc082ea69;;;;;;5601.0;Roosevelt Vita;Roosevelt Vita
4752defa-d607-4bfa-9b18-1c09f6ef8d38;;;;;;5621.0;Rudson Leite da Silva;Rudson Leite
c32024fd-3dc6-476b-a0f9-a4e3db01b9f6;;;;;;73.0;Romero Jucá Filho;Romero Jucá
553e9e88-fe88-4777-99ad-985244fa38c3;;;;;;456.0;Ronaldo Ramos Caiado;Ronaldo Caiado
d497c34c-e547-4869-b824-afaea1b2b5c3;;;;;;677.0;Roberto Coelho Rocha;Roberto Rocha
fc5a01bb-ada2-4827-96cd-81dc0981081f;;;;;;5098.0;Roberto Wagner Monteiro;Roberto Wagner Monteiro
aa4e7274-d07b-420c-b288-a6c1bd346415;;;;;;4593.0;Rodrigo Sobral Rollemberg;Rodrigo Rollemberg
e3e613a0-e4d6-48f1-b539-0f12f56c57e3;;;;;;5052.0;Roberto de Oliveira Muniz;Roberto Muniz
704ccd75-54f6-4982-a9e4-e200c5c7bb7d;;;;;;70.0;José Renan Vasconcelos Calheiros;Renan Calheiros
4be7a2c0-9ef8-4610-883e-6fd4ec7b0fcf;;;;;;5635.0;Ricardo Barreto Franco;Ricardo Franco
96e47bfe-4c69-446b-81af-26f897b8e572;;;;;;635.0;Ricardo de Rezende Ferraço;Ricardo Ferraço
6f5242ea-12db-4c41-bff7-5299f2aa9a2f;;;;;;72.0;Roberto Requião de Mello e Silva;Roberto Requião
d45c0377-d2c4-416e-b720-7586f288ccc9;;;;;;5236.0;José Antônio Machado Reguffe;Reguffe
8b363c50-991a-4509-91f2-2575da40478b;;;;;;5072.0;Reditario Cassol;Reditario Cassol
5fb7c310-2427-43d4-b586-53071bd06d71;;;;;;2207.0;Raimundo Lira;Raimundo Lira
99b342f0-2b78-4804-8852-3b77ee3a8941;;;;;;5182.0;Maria Regina Sousa;Regina Sousa
160bd2ea-1fec-4d96-ac7f-0b8c4a6b54ca;;;;;;5012.0;Randolph Frederich Rodrigues Alves;Randolfe Rodrigues
c8be6b4c-9cfe-47cb-9161-443829eaa6e9;;;;;;4606.0;José Eleonildo Soares;Pinto Itamaraty
0900bfe6-4810-4e47-be0d-397152b2cb1a;;;;;;5010.0;José Pedro Gonçalves Taques;Pedro Taques
37315c09-3b64-4f6e-b2ad-2c118dd8957e;;;;;;5050.0;Pedro Irno Tonelli;Pedro Irno Tonelli
4bb24361-4769-4db2-be69-ff57f475d080;;;;;;5114.0;Paulo Pereira Fíuza Filho;Paulo Pereira Fíuza Filho
55a4294a-75f7-4316-a373-d37c91d8dece;;;;;;5589.0;Paulo Henrique Campos Matos;Paulo Matos
5feb77d5-5b05-46fc-9b9a-b5be9a907cba;;;;;;5116.0;Pedro Chaves dos Santos Filho;Pedro Chaves
0baeb9d7-a5c2-442a-ae5c-18085d8534cc;;;;;;825.0;Paulo Renato Paim;Paulo Paim
487a263b-ee4e-4b50-a1d1-98cf4afe321a;;;;;;5152.0;Paulo Frateschi;Paulo Frateschi
1a9e6740-c471-4e84-bc28-0d8494a816ad;;;;;;824.0;Paulo José Gouvêa;Paulo Gouvêa
6cea9d09-01b4-4c81-b31d-da59c7d05d93;;;;;;374.0;Paulo Roberto Galvão da Rocha;Paulo Rocha
c12eaf15-797a-4b82-9cf0-49d73286f338;;;;;;5020.0;Paulo Roberto Davim;Paulo Davim
4ee85da2-2e19-427d-879a-853052503b96;;;;;;5599.0;Ibanes Taveira da Silva;Pastor Ibanes Taveira
eaeae990-7b37-46b9-b628-6e56b46359d8;;;;;;918.0;Amarildo Martins da Silva;Pastor Amarildo
93072985-32b9-4d9c-a539-dc270713021f;;;;;;3741.0;Paulo Roberto Bauer;Paulo Bauer
6aac961e-3c8a-49ff-860e-113cf7dab92c;;;;;;5080.0;Pablo Sergio Souza Bezerra;Pablo Sergio Souza Bezerra
dcdc616c-4ee6-4640-b71f-af2f6be5eeb8;;;;;;5617.0;Sebastião Valadares Neto;Pastor Valadares
9532deae-8158-4ac3-9a6c-02a991745d57;;;;;;5018.0;Heber Waldo Silva Costa;Pastor Bel
c0a75982-435d-4dd8-910c-3c8da2b8853c;;;;;;5122.0;Paulo Antenor de Oliveira;Paulo Antenor de Oliveira
a676b763-d3e9-48b6-90f5-7dd3b049964c;;;;;;5523.0;Otto Roberto Mendonça de Alencar;Otto Alencar
2d8bf927-e0ce-451c-95ca-08c52b1a8bec;;;;;;288.0;Nilson Moura Leite Mourão;Nilson Mourão
28fd999b-a475-490e-ac1f-28fa87a89f40;;;;;;64.0;Odacir Soares Rodrigues;Odacir Soares
e86db083-aac8-4108-af0f-110d4f5b91cc;;;;;;5525.0;Omar José Abdel Aziz;Omar Aziz
7b7d158b-4cb4-4ef9-9b0d-37d91c2e5c93;;;;;;5281.0;Ozanilda Gondim Vital do Rego;Nilda Gondim
68fbb95c-bc63-4790-9376-f40bb65279ce;;;;;;5060.0;Olney Ribeiro Botelho;Olney Ribeiro Botelho
3afbd364-424e-4be2-aead-8291237b9cf2;;;;;;380.0;Nicias Lopes Ribeiro;Nicias Ribeiro
5ac5daf9-e50d-441a-9c82-3d161037b2be;;;;;;5176.0;Nestor Duarte Guimarães Neto;Nestor Duarte Guimarães Neto
91e6270a-ff85-4e5c-945f-fe14ba6a8138;;;;;;5094.0;Márcio Bergonsi Turra;Márcio Bergonsi Turra
bcc87d5a-abdc-4dcc-93db-6c2ccff97db4;;;;;;5575.0;Marizete Lisboa Fernandes Pereira;Marizete
41b97fb2-fb80-4ded-bd39-ec0edb7814bf;;;;;;5000.0;Marta Teresa Suplicy;Marta Suplicy
c80acb03-71f9-4b43-8f77-67e15b18e2b5;;;;;;5571.0;Marco Jeovano Soares Ribas;Marquinho
e3486718-e8e8-485d-af8c-9f62eb791a02;;;;;;5595.0;Moacir Kohl;Moacir Kohl
936b1c11-2ea0-4b6d-8e4c-3d6b03d57795;;;;;;5142.0;Marta Maria Freire da Costa;Marta Maria Freire da Costa
6e1c9945-bff1-4e9d-8b68-d477f9f497d7;;;;;;5086.0;Miguel Dias de Souza;Miguel Dias de Souza
a4826fa9-dcde-47aa-a4b4-eacfcea6c8f4;;;;;;670.0;Mauro de Alencar Fecury;Mauro Fecury
6e84ff67-e69d-4ce0-843f-5d0a40ea9dd0;;;;;;4998.0;Marinor Jorge Brito;Marinor Brito
74b9b29c-58f0-4fb3-b7e4-e30eadf55db6;;;;;;5174.0;Maria de Pompeia Lins Pessoa;Maria de Pompeia Lins Pessoa
bdaab8b8-a09e-4049-8e24-3ce09a18d20f;;;;;;5591.0;Manoel Francisco de Vasconcelos Motta;Manoel Motta
ba6dafa8-cc3f-4eab-9d5d-4ffb5f816365;;;;;;3366.0;Marcelo Bezerra Crivella;Marcelo Crivella
279613f4-04d3-4704-a6ba-3f9b21bbe336;;;;;;710.0;Marcondes Iran Benevides Gadelha;Marcondes Gadelha
969575c8-03d3-4f1c-bdf8-d95d5235309a;;;;;;5190.0;Maria Luza de Aquino Machado;Maria Luza de Aquino Machado
93032104-7f52-4009-a858-98fbae3fa253;;;;;;5124.0;Maria Antonieta Amorim dos Santos;Maria Antonieta Amorim dos Santos
e7d85561-0ca0-45e8-8152-c9febd711cc6;;;;;;1023.0;Maria do Carmo do Nascimento Alves;Maria do Carmo Alves
652f3735-078f-4be4-a3d0-4f112b61d155;;;;;;5110.0;Manoel Antônio Rodrigues Palma;Manoel Antônio Rodrigues Palma
ce1d48fc-bcab-4a87-9b9b-1967fc4939b9;;;;;;4951.0;Manoel Angelo Chagas;Manoel Angelo Chagas
bb27415e-0cc0-4136-b350-fbdc16e841d8;;;;;;631.0;Magno Pereira Malta;Magno Malta
e8ceada3-78d4-4ad4-96e0-970ee79f2b81;;;;;;643.0;Lúcia Vânia Abrão;Lúcia Vânia
05155be5-3fab-4663-8d48-c60661febd6f;;;;;;4575.0;Lídice da Mata e Souza;Lídice da Mata
03244886-5296-4cdc-ae64-dfe1fef259ac;;;;;;151.0;Luiz Osvaldo Pastore;Luiz Pastore
7893d3a0-1086-4f00-9a37-7044bd06e773;;;;;;5557.0;Mailza Assis da Silva;Mailza Gomes
9a5aa90c-0426-476a-89ff-b81343f95989;;;;;;5058.0;Luís Guilherme Gomes Mussi;Luís Guilherme Gomes Mussi
6685dbfc-f694-4584-8fe5-5d36264816f9;;;;;;5002.0;Luiz Henrique da Silveira;Luiz Henrique
946589e6-bae5-429e-b701-5e6a2b799a5b;;;;;;5040.0;Lirio Albino Parisotto;Lirio Albino Parisotto
b86b5391-ef07-4936-b54d-adc15b1d3867;;;;;;5092.0;Luis Carlos Paes de Castro;Luis Carlos Paes de Castro
5dce3689-8680-455d-8de5-c78cee5808c0;;;;;;5156.0;Lauro Antonio Texeira Menezes;Lauro Antonio
fe664cb8-8e4d-49a8-84b4-64c6077fc674;;;;;;5567.0;Luis Augusto Mitoso Junior;Luis Mitoso
84f0b753-4bfd-4ba8-861e-120b634fa4d7;;;;;;5585.0;Luiz Carlos do Carmo;Luiz Carlos do Carmo
712bd3d5-a4ea-40a7-a0d2-33df5c28b534;;;;;;5104.0;Luis Cláudio da Costa Avelar;Luis Cláudio da Costa Avelar
b98ec8d1-4549-470f-8374-366530628dbb;;;;;;3695.0;Luiz Lindbergh Farias Filho;Lindbergh Farias
f4933a10-b1bc-46c2-a343-95708afcd127;;;;;;3579.0;Edison Lobão Filho;Lobão Filho
62339ad5-d4b4-4020-ba26-d7cf4fdf1a05;;;;;;5533.0;Lasier Costa Martins;Lasier Martins
a212ab79-d828-47dc-a51c-975ff407b33f;;;;;;5066.0;Juçara Feitosa de Oliveira;Juçara Feitosa de Oliveira
6dc5b084-b09c-4d62-8944-a44a4cd76d4b;;;;;;1249.0;Kátia Regina de Abreu;Kátia Abreu
89a0c997-19a7-4cb4-8de2-aa42d0be3a15;;;;;;415.0;Lael Vieira Varella;Lael Varella
ef74cc4d-6a3a-4064-a91b-c98678c6d365;;;;;;5158.0;Antonio Carlos Porto de Andrade;Kaká Andrade
f1457652-afbf-4a81-b6aa-b849dc561046;;;;;;916.0;João Batista de Jesus Ribeiro;João Ribeiro
320311a6-d715-4964-879e-fb101fa402bc;;;;;;5166.0;João Costa Ribeiro Filho;João Costa
9bb51ba5-88b6-4ba3-b029-d9c49e6c3153;;;;;;3593.0;João Faustino Ferreira Neto;João Faustino
27f4d6c1-1037-4962-8f06-8be2aa125bda;;;;;;5613.0;João Batista da Rocha Lemos;João Batista Lemos
2e481b90-0e15-4db9-9b5f-610e172d594c;;;;;;3394.0;João Alberto Rodrigues Capiberibe;João Capiberibe
24e9ce13-10bc-45c8-8e44-193ae4a05652;;;;;;5186.0;João Claudino Fernandes;João Claudino Fernandes
cbe5f9ca-9957-4942-a6f7-f06b65c62214;;;;;;5184.0;José Ribamar Noleto de Santana;José Ribamar Noleto de Santana
9e5aa786-11f0-4bf5-8a56-3c1602173afe;;;;;;950.0;João Alberto de Souza;João Alberto Souza
ba68a161-21e0-41bd-83f7-79585009d217;;;;;;5036.0;José de Macedo Ferreira;José de Macedo Ferreira
a3548a4e-4ed4-499a-b4c8-56c6c17b1ca2;;;;;;90.0;José Serra;José Serra
e2a0c8c7-1425-4a92-bf48-39b6dc6ce113;;;;;;5180.0;José Rodrigues da Silva;José Rodrigues da Silva
c856cfc4-2e0c-4430-a10f-34dcb587d91b;;;;;;615.0;José Barroso Pimentel;José Pimentel
dfb1419a-ee09-449f-9952-4ed6b289f8ff;;;;;;5112.0;José Antônio Medeiros;José Medeiros
